timestamp,cell_id,area,rsrp,sinr,prb_usage_ul,prb_usage_dl,ul_throughput_mbps,dl_throughput_mbps,handover_success_rate,drop_rate,user_complaints
2026-04-28 00:00:00,CELL_001,Area_A,-78,12.5,35,42,18.2,65.4,98.2,0.3,0
2026-04-28 00:05:00,CELL_001,Area_A,-79,11.8,38,45,17.5,63.1,98.0,0.4,0
2026-04-28 00:10:00,CELL_001,Area_A,-80,10.2,42,48,16.1,60.5,97.8,0.5,1
2026-04-28 00:15:00,CELL_002,Area_A,-95,2.1,28,33,4.2,18.7,89.5,2.8,5
2026-04-28 00:15:00,CELL_003,Area_B,-102,-1.5,22,30,2.1,12.3,85.2,4.1,8
2026-04-28 00:20:00,CELL_002,Area_A,-97,1.8,30,35,3.8,16.2,88.1,3.2,7
2026-04-28 00:20:00,CELL_003,Area_B,-105,-2.3,25,32,1.8,10.5,83.7,5.0,10
2026-04-28 00:30:00,CELL_004,Area_B,-76,14.2,88,55,3.5,52.1,97.5,0.6,12
2026-04-28 00:30:00,CELL_005,Area_C,-74,15.1,92,58,2.8,55.3,97.1,0.7,15
2026-04-28 00:35:00,CELL_004,Area_B,-75,13.8,95,60,2.2,50.8,97.2,0.8,18
2026-04-28 00:35:00,CELL_005,Area_C,-73,14.5,97,62,1.9,53.7,96.8,0.9,20
2026-04-28 00:40:00,CELL_004,Area_B,-77,13.1,99,65,1.1,48.2,96.5,1.1,25
2026-04-28 00:40:00,CELL_005,Area_C,-75,13.9,100,67,0.8,51.4,96.1,1.2,28
2026-04-28 00:45:00,CELL_006,Area_C,-81,9.5,40,50,14.2,58.3,91.2,1.8,6
2026-04-28 00:45:00,CELL_007,Area_D,-83,8.8,42,52,13.5,56.1,90.5,2.1,8
2026-04-28 00:50:00,CELL_006,Area_C,-82,8.2,44,53,12.8,54.7,88.3,2.5,10
2026-04-28 00:50:00,CELL_007,Area_D,-85,7.5,46,55,11.6,52.2,86.7,2.9,12
2026-04-28 01:00:00,CELL_008,Area_D,-77,13.5,36,44,17.8,62.8,98.5,0.2,0
2026-04-28 01:00:00,CELL_001,Area_A,-78,12.1,85,50,3.2,59.6,96.9,0.8,14
2026-04-28 01:05:00,CELL_001,Area_A,-79,11.5,91,52,2.5,57.3,96.5,1.0,17
2026-04-28 01:10:00,CELL_001,Area_A,-80,10.8,96,55,1.7,54.1,96.0,1.2,22
2026-04-28 01:15:00,CELL_009,Area_E,-99,-0.5,24,31,2.5,13.8,84.5,4.5,9
2026-04-28 01:15:00,CELL_010,Area_E,-103,-3.2,20,28,1.5,9.8,81.2,6.2,14
2026-04-28 01:20:00,CELL_009,Area_E,-101,-1.8,26,33,2.0,11.5,83.0,5.1,11
2026-04-28 01:20:00,CELL_010,Area_E,-106,-4.1,22,30,1.1,8.2,79.8,7.0,16
2026-04-28 01:25:00,CELL_011,Area_F,-75,14.8,94,61,2.0,54.2,96.8,1.0,19
2026-04-28 01:25:00,CELL_012,Area_F,-74,15.2,98,64,1.4,56.7,96.3,1.1,23
2026-04-28 01:30:00,CELL_011,Area_F,-76,14.1,100,66,0.9,52.5,95.8,1.3,27
2026-04-28 01:30:00,CELL_012,Area_F,-73,15.0,100,68,0.6,55.1,95.5,1.4,30
2026-04-28 01:35:00,CELL_006,Area_C,-86,6.8,48,57,10.2,49.3,84.1,3.5,15
2026-04-28 01:35:00,CELL_007,Area_D,-88,5.9,50,59,9.5,47.1,82.3,4.0,18
2026-04-28 01:40:00,CELL_013,Area_G,-76,13.2,37,46,17.1,61.5,98.3,0.3,0
2026-04-28 01:45:00,CELL_014,Area_G,-75,14.0,39,47,17.8,63.2,98.6,0.2,0
2026-04-28 01:50:00,CELL_006,Area_C,-89,5.1,52,60,8.8,44.7,80.5,4.8,22
2026-04-28 01:55:00,CELL_007,Area_D,-91,4.3,54,62,7.6,42.5,78.8,5.5,26
2026-04-28 02:00:00,CELL_015,Area_H,-78,11.5,40,48,16.5,60.1,97.8,0.4,0
2026-04-28 02:00:00,CELL_001,Area_A,-80,10.1,88,53,1.3,51.8,95.5,1.5,28
2026-04-28 02:05:00,CELL_016,Area_H,-96,1.2,27,34,3.2,15.4,87.2,3.8,9
2026-04-28 02:10:00,CELL_016,Area_H,-100,-2.0,29,36,2.1,12.7,84.8,5.2,13
